cve,repo,commit
CVE-2016-2152,moodle_moodle,ce597604763272396e5cb8ec93859a8568020b8b
CVE-2016-2153,moodle_moodle,a5fae3b0d21cc85a7ea2d2c2af8c7fc9acf2fd92
CVE-2016-2154,moodle_moodle,fac004e28bf307dec1537f1c850795b5eb7f3c2f
CVE-2016-2155,moodle_moodle,ae66ed23b6ae8000efd4e1f612697892c9795c65
CVE-2016-2157,moodle_moodle,85984545a937b0790c355473d7295eb60b0265eb
CVE-2016-2158,moodle_moodle,7b9fbb1cf4228b39f81454cdb8370e7853fbe184
CVE-2016-2159,moodle_moodle,711f9468d4e2792afe0f2025ac98c52ee3e4ee71
CVE-2016-2176,openssl_openssl,ea96ad5a206b7b5f25dad230333e8ff032df3219
CVE-2016-2178,openssl_openssl,399944622df7bd81af62e67ea967c470534090e2
CVE-2016-2179,openssl_openssl,f5c7f5dfbaf0d2f7d946d0fe86f08e6bcb36ed0d
CVE-2016-2181,openssl_openssl,1fb9fdc3027b27d8eb6a1e6a846435b070980770
CVE-2016-2182,openssl_openssl,07bed46f332fce8c1d157689a2cdf915a982ae34
CVE-2016-2190,moodle_moodle,1688564a6eee6000013f6e185f704049283ae375
CVE-2016-2213,FFmpeg_FFmpeg,0aada30510d809bccfd539a90ea37b61188f2cb4
CVE-2016-2326,FFmpeg_FFmpeg,7c0b84d89911b2035161f5ef51aafbfcc84aa9e2
CVE-2016-2327,FFmpeg_FFmpeg,7ec9c5ce8a753175244da971fed9f1e25aef7971
CVE-2016-2328,FFmpeg_FFmpeg,ad3b6fa7d83db7de951ed891649af93a47e74be5
CVE-2016-3141,php_php-src,b1bd4119bcafab6f9a8f84d92cd65eec3afeface
CVE-2016-3142,php_php-src,a6fdc5bb27b20d889de0cd29318b3968aabb57bd
CVE-2016-3723,jenkinsci_jenkins,17edeb48291a3807b84142bb01f576b8eb2f50a2
CVE-2016-3725,jenkinsci_jenkins,56be107feb24ab3470efae7603041bbbb9cdf7fb
CVE-2016-3727,jenkinsci_jenkins,d66ad6f3ee46a5c6bb865bb831e8cdfc74cd7eb3
CVE-2016-3733,moodle_moodle,f824aceb50274e21c99056ed608dba8556b90e31
CVE-2016-4070,php_php-src,95433e8e339dbb6b5d5541473c1661db6ba2c451
CVE-2016-4071,php_php-src,6e25966544fb1d2f3d7596e060ce9c9269bbdcf8
CVE-2016-4072,php_php-src,1e9b175204e3286d64dfd6c9f09151c31b5e099a
CVE-2016-4073,php_php-src,64f42c73efc58e88671ad76b6b6bc8e2b62713e1
CVE-2016-4537,php_php-src,d650063a0457aec56364e4005a636dc6c401f9cd
CVE-2016-4538,php_php-src,d650063a0457aec56364e4005a636dc6c401f9cd
CVE-2016-4539,php_php-src,dccda88f27a084bcbbb30198ace12b4e7ae961cc
CVE-2016-4540,php_php-src,fd9689745c44341b1bd6af4756f324be8abba2fb
CVE-2016-4541,php_php-src,fd9689745c44341b1bd6af4756f324be8abba2fb
CVE-2016-4542,php_php-src,082aecfc3a753ad03be82cf14f03ac065723ec92
CVE-2016-4543,php_php-src,082aecfc3a753ad03be82cf14f03ac065723ec92
CVE-2016-4544,php_php-src,082aecfc3a753ad03be82cf14f03ac065723ec92
CVE-2016-5690,ImageMagick_ImageMagick,5511ef530576ed18fd636baa3bb4eda3d667665d
CVE-2016-5691,ImageMagick_ImageMagick,5511ef530576ed18fd636baa3bb4eda3d667665d
CVE-2016-6164,FFmpeg_FFmpeg,8a3221cc67a516dfc1700bdae3566ec52c7ee823
CVE-2016-6288,php_php-src,629e4da7cc8b174acdeab84969cbfc606a019b31
CVE-2016-6289,php_php-src,0218acb7e756a469099c4ccfb22bce6c2bd1ef87
CVE-2016-6290,php_php-src,3798eb6fd5dddb211b01d41495072fd9858d4e32
CVE-2016-6291,php_php-src,eebcbd5de38a0f1c2876035402cb770e37476519
CVE-2016-6292,php_php-src,41131cd41d2fd2e0c2f332a27988df75659c42e4
CVE-2016-6302,openssl_openssl,e97763c92c655dcf4af2860b3abd2bc4c8a267f9
CVE-2016-6303,openssl_openssl,55d83bf7c10c7b205fffa23fa7c3977491e56c07
CVE-2016-6304,openssl_openssl,e408c09bbf7c3057bda4b8d20bec1b3a7771c15b
CVE-2016-6491,ImageMagick_ImageMagick,dd84447b63a71fa8c3f47071b09454efc667767b
CVE-2016-6920,FFmpeg_FFmpeg,01aee8148d4fa439cce678a11f5110656c98de1f
CVE-2016-8610,openssl_openssl,af58be768ebb690f78530f796e92b8ae5c9a4401
CVE-2016-9137,php_php-src,0e6fe3a4c96be2d3e88389a5776f878021b4c59f
CVE-2016-9299,jenkinsci_jenkins,fde9c42fe05ac925a904b6c09a81d497d0e6ccea
CVE-2017-1000353,jenkinsci_jenkins,36b8285a41eb28333549e8d851f81fd80a184076
CVE-2017-1000354,jenkinsci_jenkins,02d24053bdfeb219d2387a19885a60bdab510479
CVE-2017-1000391,jenkinsci_jenkins,566a8ddb885f0bef9bc848e60455c0aabbf0c1d3
CVE-2017-1000392,jenkinsci_jenkins,f67068170b55633571e5462e52b6124b23d7cb84
CVE-2017-1000393,jenkinsci_jenkins,d7ea3f40efedd50541a57b943d5f7bbed046d091
CVE-2017-1000395,jenkinsci_jenkins,7b1f8e96a8d97dd09e5e093fcdb010b3295acc77
CVE-2017-1000398,jenkinsci_jenkins,da06fd471cea79123821c778228eeb08e1cedcc7
CVE-2017-1000399,jenkinsci_jenkins,3ff432ace14d8f4544c88a179a2f7a962eb98ba6
CVE-2017-1000400,jenkinsci_jenkins,b2083a387a5bdb6f7ee7f7c81a1f6312aca2a558
CVE-2017-1000401,jenkinsci_jenkins,09d60462b9edf775f08568601bb3e2cfd8075368
CVE-2017-2600,jenkinsci_jenkins,0f92cd08a19207de2cceb6a2f4e3e9f92fdc0899
CVE-2017-2606,jenkinsci_jenkins,09cfbc9cd5c9df7c763bc976b7f5c51266b63719
CVE-2017-2609,jenkinsci_jenkins,246a0fa90a05b729eaabca6d697016015f622e57
CVE-2017-2610,jenkinsci_jenkins,307ed31caba68a46426b8c73a787a05add2c7489
CVE-2017-3736,openssl_openssl,668a709a8d7ea374ee72ad2d43ac72ec60a80eee
CVE-2018-0732,openssl_openssl,91f7361f47b082ae61ffe1a7b17bb2adf213c7fe
CVE-2018-0733,openssl_openssl,0b020b14882173918b9cc3e8e3bd85fb9ffac948
CVE-2018-0734,openssl_openssl,a9cfb8c2aa7254a4aa6a1716909e3f8cb78049b6
CVE-2018-0735,openssl_openssl,99540ec79491f59ed8b46b4edf130e17dc907f52
CVE-2018-0739,openssl_openssl,4cabbb9f485ba7d1edcfbbd2aa8610159f94543e
CVE-2018-1000194,jenkinsci_jenkins,de7aaab441151fb1760855fec83681c6a8756a45
CVE-2018-1000195,jenkinsci_jenkins,6eea1e97840b5623829b2c1fd2e363c045bdc230
CVE-2018-1000406,jenkinsci_jenkins,c3351d2e7c3edfee82b9470e9aa1168982296072
CVE-2018-1000407,jenkinsci_jenkins,df87e12ddcfeafdba6e0de0e07b3e21f8473ece6
CVE-2018-1000408,jenkinsci_jenkins,01157a699f611ca7492e872103ac01526a982cf2
CVE-2018-1000409,jenkinsci_jenkins,517da6ed389f0a606dd9bb8595bc79fc93f4331c
CVE-2018-1000410,jenkinsci_jenkins,7366cc50106442a021c5178cd101057ecc08f2c2
CVE-2018-1000861,jenkinsci_jenkins,47f38d714c99e1841fb737ad1005618eb26ed852
CVE-2018-1000862,jenkinsci_jenkins,c19cc705688cfffa4fe735e0edbe84862b6c135f
CVE-2018-1000863,jenkinsci_jenkins,4ed66e5838476e575a83c3cd13fffb37eefa2f48
CVE-2018-1000864,jenkinsci_jenkins,73afa0ca786a87f05b5433e2e38f863826fcad17
CVE-2018-1000997,jenkinsci_jenkins,fd5f5be0304c6bf1918892b81e2efb6b6d09c521
CVE-2018-10879,torvalds_linux,513f86d73855ce556ea9522b6bfd79f87356dc3a
CVE-2018-10880,torvalds_linux,8cdb5240ec5928b20490a2bb34cb87e9a5f40226
CVE-2018-10881,torvalds_linux,6e8ab72a812396996035a37e5ca4b3b99b5d214b
CVE-2018-10882,torvalds_linux,c37e9e013469521d9adb932d17a1795c139b36db
CVE-2018-10883,torvalds_linux,8bc1379b82b8e809eef77a9fedbb75c6c297be19
CVE-2018-10902,torvalds_linux,39675f7a7c7e7702f7d5341f1e0d01db746543a0
CVE-2018-10938,torvalds_linux,40413955ee265a5e42f710940ec78f5450d49149
CVE-2018-1120,torvalds_linux,7f7ccc2ccc2e70c6054685f5e3522efa81556830
CVE-2018-1130,torvalds_linux,67f93df79aeefc3add4e4b31a752600f834236e2
CVE-2018-12896,torvalds_linux,78c9c4dfbf8c04883941445a195276bb4bb92c76
CVE-2018-13096,torvalds_linux,e34438c903b653daca2b2a7de95aed46226f8ed3
CVE-2018-13097,torvalds_linux,9dc956b2c8523aed39d1e6508438be9fea28c8fc
CVE-2018-13099,torvalds_linux,4dbe38dc386910c668c75ae616b99b823b59f3eb
CVE-2018-13100,torvalds_linux,42bf546c1fe3f3654bdf914e977acbc2b80a5be5
CVE-2018-14630,moodle_moodle,cb8aefa658cf7ad8f002a480343afb2dea94cc08
CVE-2018-1999001,jenkinsci_jenkins,5f4d014b3b7f89e206c6c8509540ed559f604959
CVE-2018-1999002,jenkinsci_jenkins,29ca81dd59c255ad633f1bd86cf1be40a5f02c64
CVE-2018-1999005,jenkinsci_jenkins,8697bdff0342421e22230028d84aaa265719e86c
CVE-2018-1999006,jenkinsci_jenkins,f46842c7a2c916170ac457a039a2f7f019afd885
CVE-2018-1999042,jenkinsci_jenkins,727d58f690abf64f543407e1de3545eca76ad30e
CVE-2018-1999044,jenkinsci_jenkins,e5046911c57e60a1d6d8aca9b21bd9093b0f3763
CVE-2018-1999045,jenkinsci_jenkins,ef9583a24abc4de157e1570cb32d7a273d327f36
CVE-2018-1999046,jenkinsci_jenkins,6867e4469525d16319b1bae9c840b933fe4e23c4
CVE-2018-8897,torvalds_linux,d8ba61ba58c88d5207c1ba2f7d9a2280e7d03be9
CVE-2019-1003003,jenkinsci_jenkins,07c09bebb8396a48063c1da4fc4b628acddd72a8
CVE-2019-10352,jenkinsci_jenkins,18fc7c0b466553cbd4f790db3270964305bee7f9
CVE-2019-12614,torvalds_linux,efa9ace68e487ddd29c2b4d6dd23242158f1f607
CVE-2019-12817,torvalds_linux,ca72d88378b2f2444d3ec145dd442d449d3fefbc
CVE-2019-15030,torvalds_linux,8205d5d98ef7f155de211f5e2eb6ca03d95a5a60
CVE-2019-15031,torvalds_linux,a8318c13e79badb92bc6640704a64cc022a6eb97
CVE-2019-15214,torvalds_linux,2a3f7221acddfe1caa9ff09b3a8158c39b2fdeac
CVE-2019-15239,torvalds_linux,7f582b248d0a86bae5788c548d7bb5bca6f7691a
CVE-2019-1543,openssl_openssl,2a3d0ee9d59156c48973592331404471aca886d6
CVE-2019-1547,openssl_openssl,b783beeadf6b80bc431e6f3230b5d5585c87ef87
CVE-2019-1551,openssl_openssl,8c6f86c7c5350fadf22d32d6cd4712e2ad4447ba
CVE-2019-1563,openssl_openssl,5840ed0cd1e6487d247efbc1a04136a41d7b3a37
CVE-2019-15666,torvalds_linux,b805d78d300bcf2c83d6df7da0c818b0fee41427
CVE-2019-15926,torvalds_linux,5d6751eaff672ea77642e74e92e6c0ac7f9709ab
CVE-2019-16413,torvalds_linux,5e3cc1ee1405a7eb3487ed24f786dec01b4cbe1f
CVE-2019-17052,torvalds_linux,0614e2b73768b502fc32a75349823356d98aae2c
CVE-2019-17053,torvalds_linux,0edc3f703f7bcaf550774b5d43ab727bcd0fe06b
CVE-2019-17054,torvalds_linux,0edc3f703f7bcaf550774b5d43ab727bcd0fe06b
CVE-2019-17055,torvalds_linux,0edc3f703f7bcaf550774b5d43ab727bcd0fe06b
CVE-2019-18660,torvalds_linux,39e72bf96f5847ba87cc5bd7a3ce0fed813dc9ad
CVE-2019-18675,torvalds_linux,be83bbf806822b1b89e0a0f23cd87cddc409e429
CVE-2019-18805,torvalds_linux,19fad20d15a6494f47f85d869f00b11343ee5c78
CVE-2019-19227,torvalds_linux,9804501fa1228048857910a6bf23e085aade37cc
CVE-2019-19319,torvalds_linux,345c0dbf3a30872d9b204db96b5857cd00808cae
CVE-2019-19965,torvalds_linux,f70267f379b5e5e11bdc5d72a56bf17e5feed01f
CVE-2019-20095,torvalds_linux,003b686ace820ce2d635a83f10f2d7f9c147dabc
CVE-2019-20811,torvalds_linux,a3e23f719f5c4a38ffb3d30c8d7632a4ed8ccd9e
CVE-2019-20812,torvalds_linux,b43d1f9f7067c6759b1051e8ecb84e82cef569fe
CVE-2019-20908,torvalds_linux,1957a85b0032a81e6482ca4aab883643b8dae06e
CVE-2019-20934,torvalds_linux,16d51a590a8ce3befb1308e0e7ab77f3b661af33
CVE-2019-3852,moodle_moodle,54c2b176040c4cd65d921bf10123b5146eb486f5
CVE-2019-9503,torvalds_linux,a4176ec356c73a46c07c181c6d04039fafa34a9f
CVE-2020-10738,moodle_moodle,2cd534a7df3867813e3aad42db615865149a58c6
CVE-2020-10751,torvalds_linux,fb73974172ffaaf57a7c42f35424d9aece1a5af6
CVE-2020-10757,torvalds_linux,5bfea2d9b17f1034a68147a8b03b9789af5700f9
CVE-2020-10767,torvalds_linux,21998a351512eba4ed5969006f0c55882d995ada
CVE-2020-10768,torvalds_linux,4d8df8cbb9156b0a0ab3f802b80cb5db57acc0bf
CVE-2020-10773,torvalds_linux,b8e51a6a9db94bc1fb18ae831b3dab106b5a4b5f
CVE-2020-11669,torvalds_linux,53a712bae5dd919521a58d7bad773b949358add0
CVE-2020-12769,torvalds_linux,19b61392c5a852b4e8a0bf35aecb969983c5932d
CVE-2020-13143,torvalds_linux,15753588bcd4bbffae1cca33c8ced5722477fe1f
CVE-2020-14314,torvalds_linux,5872331b3d91820e14716632ebb56b1399b34fe1
CVE-2020-14381,torvalds_linux,8019ad13ef7f64be44d4f892af9c840179009254
CVE-2020-14385,torvalds_linux,f4020438fab05364018c91f7e02ebdd192085933
CVE-2020-14386,torvalds_linux,acf69c946233259ab4d64f8869d4037a198c7f06
CVE-2020-14390,torvalds_linux,50145474f6ef4a9c19205b173da6264a644c7489
CVE-2020-14416,torvalds_linux,0ace17d56824165c7f4c68785d6b58971db954dd
CVE-2020-15780,torvalds_linux,75b0cea7bf307f362057cc778efe89af4c615354
CVE-2020-2161,jenkinsci_jenkins,dbff6fdcf8c4bc00729ace66c33208ae7aa18ac0
CVE-2020-2223,jenkinsci_jenkins,11f4a351224ef04cfeb9c7636fb1590b67543f3c
CVE-2020-25211,torvalds_linux,1cc5ef91d2ff94d2bf2de3b3585423e8a1051cb6
CVE-2020-25212,torvalds_linux,b4487b93545214a9db8cbf32e86411677b0cca21
CVE-2020-25284,torvalds_linux,f44d04e696feaf13d192d942c4f14ad2e117065a
CVE-2020-25285,torvalds_linux,17743798d81238ab13050e8e2833699b54e15467
CVE-2020-25628,moodle_moodle,e8632a4ad0b4da3763cbbe5949594aa449b483bb
CVE-2020-25698,moodle_moodle,c8ac07fb50fa92eee1d574823fbda09e1b309a63
CVE-2020-25704,torvalds_linux,7bdb157cdebbf95a1cd94ed2e01b338714075d00
CVE-2020-27786,torvalds_linux,c1f6e3c818dd734c30f6a7eeebf232ba2cf3181d
CVE-2020-28974,torvalds_linux,3c4e0dff2095c579b142d5a0693257f1c58b4804
CVE-2020-29373,torvalds_linux,ff002b30181d30cdfbca316dadd099c3ca0d739c
CVE-2020-29660,torvalds_linux,c8bcd9c5be24fb9e6132e97da5a35e55a83e36b9
CVE-2020-7053,torvalds_linux,7dc40713618c884bf07c030d1ab1f47a9dc1f310
CVE-2021-23840,openssl_openssl,c9fb704cf3af5524eb8e79961e31b60eee8c3c47
CVE-2021-23841,openssl_openssl,8130d654d1de922ea224fa18ee3bc7262edc39c0
CVE-2021-3347,torvalds_linux,04b79c55201f02ffd675e1231d731365e335c307
CVE-2008-4539,qemu_qemu,65d35a09979e63541afc5bfc595b9f1b1b4ae069
CVE-2009-3616,qemu_qemu,198a0039c5fca224a77e9761e2350dd9cc102ad0
CVE-2010-2958,phpmyadmin_phpmyadmin,133a77fac7d31a38703db2099a90c1b49de62e37
CVE-2010-3055,phpmyadmin_phpmyadmin,30c83acddb58d3bbf940b5f9ec28abf5b235f4d2
CVE-2011-0986,phpmyadmin_phpmyadmin,035d002db1e1201e73e560d7d98591563b506a83
CVE-2011-1940,phpmyadmin_phpmyadmin,7e10c132a3887c8ebfd7a8eee356b28375f1e287
CVE-2011-1941,phpmyadmin_phpmyadmin,b7a8179eb6bf0f1643970ac57a70b5b513a1cd4f
CVE-2011-2505,phpmyadmin_phpmyadmin,7ebd958b2bf59f96fecd5b3322bdbd0b244a7967
CVE-2011-2506,phpmyadmin_phpmyadmin,0fbedaf5fd7a771d0885c6b7385d934fc90d0d7f
CVE-2011-2507,phpmyadmin_phpmyadmin,69fb0f8e7dc38075427aceaf09bcac697d0590ff
CVE-2011-2508,phpmyadmin_phpmyadmin,b434320eff8ca9c2fc1b043c1804f868341af9a7
CVE-2011-2642,phpmyadmin_phpmyadmin,4bd27166c314faa37cada91533b86377f4d4d214
CVE-2011-2643,phpmyadmin_phpmyadmin,f63e1bb42a37401b2fdfcd2e66cce92b7ea2025c
CVE-2011-2719,phpmyadmin_phpmyadmin,571cdc6ff4bf375871b594f4e06f8ad3159d1754
CVE-2011-3592,phpmyadmin_phpmyadmin,2f28ce9c800274190418da0945ce3647d36e1db6
CVE-2011-4634,phpmyadmin_phpmyadmin,077c10020e349e8c1beb46309098992fde616913
CVE-2011-4780,phpmyadmin_phpmyadmin,bd3735ba584e7a49aee78813845245354b061f61
CVE-2011-4782,phpmyadmin_phpmyadmin,0e707906e69ce90c4852a0fce2a0fac7db86a3cd
CVE-2012-1190,phpmyadmin_phpmyadmin,86073d532aed656550cb731aa5b4288b126ae7a6
CVE-2012-1902,phpmyadmin_phpmyadmin,c51817d3b8cb05ff54dca9373c0667e29b8498d4
CVE-2012-4219,phpmyadmin_phpmyadmin,0f0c2f1e2b3ece41cc1bb99a9931c8fcc7c917bc
CVE-2012-6075,qemu_qemu,b0d9ffcd0251161c7c92f94804dcf599dfa3edeb
CVE-2013-3742,phpmyadmin_phpmyadmin,9b3551601ce714adb5e3f428476052f0ec6093bf
CVE-2013-4148,qemu_qemu,71f7fe48e10a8437c9d42d859389f37157f59980
CVE-2013-4530,qemu_qemu,d8d0a0bc7e194300e53a346d25fe5724fd588387
CVE-2013-4533,qemu_qemu,caa881abe0e01f9931125a0977ec33c5343e4aa7
CVE-2013-4538,qemu_qemu,ead7a57df37d2187813a121308213f41591bd811
CVE-2013-4539,qemu_qemu,5193be3be35f29a35bc465036cd64ad60d43385f
CVE-2013-4541,qemu_qemu,9f8e9895c504149d7048e9fc5eb5cbb34b16e49a
CVE-2013-4544,qemu_qemu,3c99afc779c2c78718a565ad8c5e98de7c2c7484
CVE-2013-4729,phpmyadmin_phpmyadmin,012464268420e53a9cd81cbb4a43988d70393c36
CVE-2014-0142,qemu_qemu,8e53abbc20d08ae3ec30c2054e1161314ad9501d
CVE-2014-0143,qemu_qemu,509a41bab5306181044b5fff02eadf96d9c8676a
CVE-2014-0146,qemu_qemu,11b128f4062dd7f89b14abc8877ff20d41b28be9
CVE-2014-1879,phpmyadmin_phpmyadmin,968d5d5f486820bfa30af046f063b9f23304e14a
CVE-2014-2907,wireshark_wireshark,30ba425e7e95f7b61b3a3e5ff0c46e4be9d3d8d7
CVE-2014-4020,wireshark_wireshark,beb119f911a698d44f4baa06d888bb1e775983bc
CVE-2014-4954,phpmyadmin_phpmyadmin,57475371a5b515c83bfc1bb2efcdf3ddb14787ed
CVE-2014-4955,phpmyadmin_phpmyadmin,10014d4dc596b9e3a491bf04f3e708cf1887d5e1
CVE-2014-4986,phpmyadmin_phpmyadmin,29a1f56495a7d1d98da31a614f23c0819a606a4d
CVE-2014-5161,wireshark_wireshark,16f8ba1bed579344df373bf38fff552ab8baf380
CVE-2014-5162,wireshark_wireshark,16f8ba1bed579344df373bf38fff552ab8baf380
CVE-2014-5263,qemu_qemu,3afca1d6d413592c2b78cf28f52fa24a586d8f56
CVE-2014-5274,phpmyadmin_phpmyadmin,0cd293f5e13aa245e4a57b8d373597cc0e421b6f
CVE-2014-5388,qemu_qemu,fa365d7cd11185237471823a5a33d36765454e16
CVE-2014-6300,phpmyadmin_phpmyadmin,33b39f9f1dd9a4d27856530e5ac004e23b30e8ac
CVE-2014-6421,wireshark_wireshark,04c05a21e34cec326f1aff2f5f8a6e74e1ced984
CVE-2014-6422,wireshark_wireshark,04c05a21e34cec326f1aff2f5f8a6e74e1ced984
CVE-2014-6423,wireshark_wireshark,9112a099d7cc2cd924b7c667bf27f6e112b970c6
CVE-2014-6424,wireshark_wireshark,44698259b1f5865c60323acaf2a633654a2abe81
CVE-2014-6425,wireshark_wireshark,c10396dbbf782a576bc1f9a931cf86090cec3878
CVE-2014-6426,wireshark_wireshark,d9e5021fe79973d00ddd8fcef0bbefbaae63dd0f
CVE-2014-6428,wireshark_wireshark,433a444d148f86f2562f804d25a57d00dc277cc0
CVE-2014-6429,wireshark_wireshark,47c592938ba9f0caeacc4c2ccadb370e72f293a2
CVE-2014-6430,wireshark_wireshark,47c592938ba9f0caeacc4c2ccadb370e72f293a2
CVE-2014-6431,wireshark_wireshark,47c592938ba9f0caeacc4c2ccadb370e72f293a2
CVE-2014-6432,wireshark_wireshark,47c592938ba9f0caeacc4c2ccadb370e72f293a2
CVE-2014-7840,qemu_qemu,0be839a2701369f669532ea5884c15bead1c6e08
CVE-2014-8106,qemu_qemu,bf25983345ca44aec3dd92c57142be45452bd38a
CVE-2014-8710,wireshark_wireshark,2bd15c7cefcf87aa6b2d9d53477f0ece897ba620
CVE-2014-8711,wireshark_wireshark,8def8ef9c40189472a46d9b1ad95289780e09af5
CVE-2014-8712,wireshark_wireshark,41f6923b3049dfb57bef544a4c580f256f807e85
CVE-2014-8713,wireshark_wireshark,b9988e2bbfc7c6c41ef82c559bd11a8c19170491
CVE-2014-8714,wireshark_wireshark,1463db37d9bbc9cd532afdf2817caaf8eb367831
CVE-2014-8959,phpmyadmin_phpmyadmin,80cd40b6687a6717860d345d6eb55bef2908e961
CVE-2014-8960,phpmyadmin_phpmyadmin,9364e2eee5681681caf7205c0933bc18af11e233
CVE-2014-9218,phpmyadmin_phpmyadmin,a4e8d008f407d92c7177bca799c54525ba9032ad
CVE-2014-9219,phpmyadmin_phpmyadmin,9b2479b7216dd91a6cc2f231c0fd6b85d457f6e2
CVE-2014-9718,qemu_qemu,3251bdcf1c67427d964517053c3d185b46e618e8
CVE-2015-0559,wireshark_wireshark,e843c6797db98bfceab382d5d7e76727e1014f5e
CVE-2015-0560,wireshark_wireshark,a442a1c0e815fd61416cf408bd74d85a042ccc6a
CVE-2015-0561,wireshark_wireshark,8e96830156bea314207b97315ccebd605317f142
CVE-2015-0562,wireshark_wireshark,a559f2a050947f793c00159c0cd4d30f403f217c
CVE-2015-0563,wireshark_wireshark,611cfd00c283e7a77a2f1fd89c01b0b9f691411b
CVE-2015-2187,wireshark_wireshark,1a3dd349233a4ee3e69295c8e79f9a216027037e
CVE-2015-2188,wireshark_wireshark,b204ff4846fe84b7789893c6b1d9afbdecac5b5d
CVE-2015-2189,wireshark_wireshark,a835c85e3d662343d7283f1dcdacb8a11d1d0727
CVE-2015-2190,wireshark_wireshark,d1865e000ebedf49fc0d9f221a11d6af74360837
CVE-2015-2191,wireshark_wireshark,608cf324b3962877e9699f3e81e8f82ac9f1ea14
CVE-2015-2192,wireshark_wireshark,c35ca6c051adb28c321db54cc138f18637977c9a
CVE-2015-2206,phpmyadmin_phpmyadmin,b2f1e895038a5700bf8e81fb9a5da36cbdea0eeb
CVE-2015-3456,qemu_qemu,e907746266721f305d67bc0718795fedee2e824c
CVE-2015-3808,wireshark_wireshark,c19860dba8d158c42865c3d9051b6f318cb41169
CVE-2015-3809,wireshark_wireshark,c19860dba8d158c42865c3d9051b6f318cb41169
CVE-2015-3810,wireshark_wireshark,4ee6bcbd2e03a25f1e6b0239558d9edeaf8040c0
CVE-2015-3812,wireshark_wireshark,b8ccc2a6add29823a0ff0492fc50372449007e7b
CVE-2015-3813,wireshark_wireshark,c35f2ccb4433718416551cc7a85afb0860529d57
CVE-2015-3814,wireshark_wireshark,e243b0041328980a9bbd43bb8a8166d7422f9096
CVE-2015-3902,phpmyadmin_phpmyadmin,ee92eb9bab8e2d546756c1d4aec81ec7c8e44b83
CVE-2015-3903,phpmyadmin_phpmyadmin,5ebc4daf131dd3bd646326267f3e765d0249bbb4
CVE-2015-3906,wireshark_wireshark,b3b1f7c3aa2233a147294bad833b748d38fba84d
CVE-2015-4651,wireshark_wireshark,524ed1df6e6126cd63ba419ccb82c83636d77ee4
CVE-2015-4652,wireshark_wireshark,d93be95fc0e7011e8b4ade9171e7e66146063296
CVE-2015-5279,qemu_qemu,9bbdbc66e5765068dce76e9269dce4547afd8ad4
CVE-2015-6241,wireshark_wireshark,6126a6455058696dd0ac2073032bdfe066a6ae38
CVE-2015-6242,wireshark_wireshark,eaf1aad31e7c0a4908c20a42ae118c4dc8d474b6
CVE-2015-6243,wireshark_wireshark,eb1ccbdccde89701f255f921d88992878057477d
CVE-2015-6244,wireshark_wireshark,31571144be5f03f054a9c7e195b38c2f5792fe54
CVE-2015-6245,wireshark_wireshark,78bc3dd93a562ca1b1c5dbc8f71d2967008be7ed
CVE-2015-6246,wireshark_wireshark,5523726e6960fe9d7e301376fd7a94599f65fd42
CVE-2015-6247,wireshark_wireshark,828358d22c6bcf0a1ade5b3ffaa8018a385bfc6c
CVE-2015-6248,wireshark_wireshark,3fc4a831e035604b0af14ed8a5c9f6596a3448d0
CVE-2015-6249,wireshark_wireshark,b1eaf29d4056f05d1bd6a7f3d692553ec069a228
CVE-2015-7512,qemu_qemu,8b98a2f07175d46c3f7217639bd5e03f2ec56343
CVE-2015-7549,qemu_qemu,43b11a91dd861a946b231b89b7542856ade23d1b
CVE-2015-7830,wireshark_wireshark,72497918b16b706c3ba75e1f731f58b802ca14d1
CVE-2015-8504,qemu_qemu,4c65fed8bdf96780735dbdb92a8bd0d6b6526cc3
CVE-2015-8558,qemu_qemu,156a2e4dbffa85997636a7a39ef12da6f1b40254
CVE-2015-8669,phpmyadmin_phpmyadmin,c4d649325b25139d7c097e56e2e46cc7187fae45
CVE-2015-8711,wireshark_wireshark,23379ae3624df82c170f48e5bb3250a97ec61c13
CVE-2015-8713,wireshark_wireshark,67b6d4f7e6f2117b40957fd51518aa2a3e659002
CVE-2015-8714,wireshark_wireshark,d34267d0503a67235bf259fd2f2f2d2bb8b18cf5
CVE-2015-8715,wireshark_wireshark,40caff2d1fb08262c84aaaa8ac584baa8866dd7c
CVE-2015-8716,wireshark_wireshark,2cec957fc9e7d74c03bf4131bbc3228adc7993a6
CVE-2015-8717,wireshark_wireshark,2ddd92b6f8f587325b9e14598658626f3a007c5c
CVE-2015-8718,wireshark_wireshark,81dfe6d450ada42d12f20ac26a6d8ae2302df37e
CVE-2015-8719,wireshark_wireshark,30651ab18b42e666f57ea239e58f3ff3a5e9c4ad
CVE-2015-8720,wireshark_wireshark,921bb07115fbffc081ec56a5022b4a9d58db6d39
CVE-2015-8721,wireshark_wireshark,cec0593ae6c3bca65eff65741c2a10f3de3e0afe
CVE-2015-8722,wireshark_wireshark,1b32d505a59475d51d9b2bed5f0869d2d154e8b6
CVE-2015-8724,wireshark_wireshark,83f2818118ae255db949bb3a4b3a26ebd1c5f7c5
CVE-2015-8725,wireshark_wireshark,aaa28a9d39158ca1033bbd3372cf423abbf4f202
CVE-2015-8726,wireshark_wireshark,185911de7d337246044c8e99da2f5b4bac74c0d5
